uuid,acao,data,tipo
E7D19B3B,assinatura,2022-01-03,premium
9112B20A,assinatura,2022-01-03,premium
6AD290B2,assinatura,2022-01-06,familia
585AD709,assinatura,2022-01-06,basico
E4A8242F,assinatura,2022-01-06,basico
3909B7E4,assinatura,2022-01-07,basico
4C7F3596,assinatura,2022-01-07,basico
E1ACDB86,assinatura,2022-01-07,basico
3D69E43B,assinatura,2022-01-07,basico
42360AE2,assinatura,2022-01-07,premium
406EECCD,assinatura,2022-01-07,basico
470DC1D3,assinatura,2022-01-07,familia
98B6EF9D,assinatura,2022-01-07,familia
77EE5BB8,assinatura,2022-01-07,premium
E91250C2,assinatura,2022-01-07,familia
A33EED44,assinatura,2022-01-07,familia
A7346C26,assinatura,2022-01-07,familia
E9A3001E,assinatura,2022-01-07,basico
26E3C20E,assinatura,2022-01-07,basico
0533545F,assinatura,2022-01-07,premium
DFC8D902,assinatura,2022-01-07,premium
F6F63F9C,assinatura,2022-01-07,basico
6C3C7D38,assinatura,2022-01-07,premium
C48FAA1E,assinatura,2022-01-07,basico
1CFBD19B,assinatura,2022-01-08,familia
E2D5EAC6,assinatura,2022-01-08,basico
25318114,assinatura,2022-01-08,premium
51430012,assinatura,2022-01-08,familia
1CAD6A19,assinatura,2022-01-08,premium
A350C631,assinatura,2022-01-08,premium
B8042509,assinatura,2022-01-08,premium
1A4A87A8,assinatura,2022-01-08,premium
5769D277,assinatura,2022-01-08,premium
73841FA4,assinatura,2022-01-08,basico
0121085A,assinatura,2022-01-08,premium
D568598C,assinatura,2022-01-08,familia
FCDA3DE4,assinatura,2022-01-08,familia
5F4F37A6,assinatura,2022-01-09,familia
C590793C,assinatura,2022-01-09,premium
C820EFA8,assinatura,2022-01-09,premium
A611F6A4,assinatura,2022-01-09,premium
124D3B28,assinatura,2022-01-09,basico
D26E9D87,assinatura,2022-01-09,basico
1356B063,assinatura,2022-01-09,familia
F25FDD98,assinatura,2022-01-09,basico
9020D131,assinatura,2022-01-09,premium
587ACA03,assinatura,2022-01-09,familia
53B3A7C0,assinatura,2022-01-09,basico
9BB6F3E3,assinatura,2022-01-09,basico
D4B9864B,assinatura,2022-01-10,familia
21377DC1,assinatura,2022-01-10,basico
903A632A,assinatura,2022-01-10,basico
9E2A34DB,assinatura,2022-01-10,premium
81837DEB,assinatura,2022-01-10,familia
67F033AF,assinatura,2022-01-10,basico
9B50FCDC,assinatura,2022-01-10,familia
6B224495,assinatura,2022-01-11,basico
F1537D7F,assinatura,2022-01-11,familia
910BBDBF,assinatura,2022-01-11,familia
E746EB32,assinatura,2022-01-11,basico
1DBA9E0D,assinatura,2022-01-11,premium
A389AAF2,assinatura,2022-01-11,basico
1748833E,assinatura,2022-01-11,familia
A2F1460B,assinatura,2022-01-11,basico
229E8A98,assinatura,2022-01-11,premium
17BA7DEF,assinatura,2022-01-11,familia
6B48D385,assinatura,2022-01-11,premium
4B6CB711,assinatura,2022-01-11,familia
8C95D516,assinatura,2022-01-11,familia
EAEF6BA3,assinatura,2022-01-11,basico
DEC9EDB5,assinatura,2022-01-11,familia
493DD378,assinatura,2022-01-11,basico
5AD11832,assinatura,2022-01-11,familia
3F6699CE,assinatura,2022-01-11,basico
156250E5,assinatura,2022-01-11,premium
6467FC51,assinatura,2022-01-13,familia
8716D2FE,assinatura,2022-01-15,basico
D0A55AF6,assinatura,2022-01-21,familia
0E91665D,assinatura,2022-01-24,basico
EB5E5D79,assinatura,2022-01-26,basico
4565991F,assinatura,2022-01-30,premium
35A02120,assinatura,2022-02-05,basico
FDE379B1,assinatura,2022-02-06,basico
B534BE38,assinatura,2022-02-07,familia
E32DB07F,assinatura,2022-02-07,familia
544A668E,assinatura,2022-02-07,basico
CDAA212B,assinatura,2022-02-07,basico
946E1921,assinatura,2022-02-07,familia
75778D09,assinatura,2022-02-07,premium
9E64C521,assinatura,2022-02-07,premium
64286C0E,assinatura,2022-02-07,basico
76F8CF62,assinatura,2022-02-07,premium
4417725E,assinatura,2022-02-07,premium
FDB2F64A,assinatura,2022-02-07,familia
B350D917,assinatura,2022-02-07,basico
77890308,assinatura,2022-02-07,basico
828F7AB1,assinatura,2022-02-07,familia
9CC1CAE5,assinatura,2022-02-07,basico
129222A6,assinatura,2022-02-07,basico
E75B94F7,assinatura,2022-02-07,familia
0228D05F,assinatura,2022-02-07,premium
790811EC,assinatura,2022-02-08,premium
D466C7E1,assinatura,2022-02-08,basico
2DC884B4,assinatura,2022-02-08,basico
C5DED85D,assinatura,2022-02-08,familia
083F25B7,assinatura,2022-02-08,premium
81CC1845,assinatura,2022-02-08,familia
21B4A8E7,assinatura,2022-02-08,familia
0A3FE28F,assinatura,2022-02-08,premium
04AB071E,assinatura,2022-02-08,familia
DF57EDFA,assinatura,2022-02-08,basico
0A58F654,assinatura,2022-02-08,basico
A166543B,assinatura,2022-02-09,basico
0E2475F2,assinatura,2022-02-09,familia
7A32B1BC,assinatura,2022-02-09,premium
0D6BB9A6,assinatura,2022-02-09,basico
84BED752,assinatura,2022-02-09,familia
DA321330,assinatura,2022-02-09,premium
F4FEF28A,assinatura,2022-02-09,premium
7C8B8951,assinatura,2022-02-09,basico
99EC28F0,assinatura,2022-02-09,basico
3FE2F0A2,assinatura,2022-02-09,basico
70D96558,assinatura,2022-02-09,familia
7338B813,assinatura,2022-02-09,premium
9D0F45F6,assinatura,2022-02-09,basico
FB3B72FA,assinatura,2022-02-09,premium
337B020A,assinatura,2022-02-09,premium
7559F805,assinatura,2022-02-09,basico
010350BC,assinatura,2022-02-09,basico
DEDD678B,assinatura,2022-02-09,premium
2FE2A7FA,assinatura,2022-02-09,familia
B989BB68,assinatura,2022-02-09,basico
A672F44D,assinatura,2022-02-10,familia
48CD757F,assinatura,2022-02-10,premium
81AD0CC0,assinatura,2022-02-10,basico
C613199C,assinatura,2022-02-10,basico
75F700BE,assinatura,2022-02-10,familia
91C39D9A,assinatura,2022-02-10,familia
389BDA6A,assinatura,2022-02-10,familia
1140EF65,assinatura,2022-02-10,premium
371D7E57,assinatura,2022-02-10,basico
EDADDF72,assinatura,2022-02-11,familia
6BCCD3DE,assinatura,2022-02-11,familia
D3422E94,assinatura,2022-02-11,basico
5370F333,assinatura,2022-02-11,basico
0DDFD3D9,assinatura,2022-02-11,familia
D1CBB786,assinatura,2022-02-11,premium
6C7EC651,assinatura,2022-02-11,familia
CF975BBC,assinatura,2022-02-11,familia
56EAFA9D,assinatura,2022-02-11,basico
FA0EBF74,assinatura,2022-02-11,premium
8EF0528E,assinatura,2022-02-11,familia
E560AC24,assinatura,2022-02-11,premium
FDFA9AD6,assinatura,2022-02-11,familia
7EBCB2FA,assinatura,2022-02-11,basico
2736A157,assinatura,2022-02-11,basico
CA96CB48,assinatura,2022-02-11,basico
BF0E88BF,assinatura,2022-02-11,premium
BA560C56,assinatura,2022-02-11,premium
FCE1082A,assinatura,2022-02-11,familia
9C924C91,assinatura,2022-02-11,familia
D51ABDF2,assinatura,2022-02-11,basico
3EC63984,assinatura,2022-02-11,basico
F4C68B2F,assinatura,2022-02-11,basico
3C1FACEB,assinatura,2022-02-11,premium
67D679A6,assinatura,2022-02-23,familia
FAECC157,assinatura,2022-02-23,premium
C3F40F18,assinatura,2022-02-28,basico
F56B4D8D,assinatura,2022-03-04,familia
268520B0,assinatura,2022-03-05,premium
5D53DEE3,assinatura,2022-03-05,basico
9FE6022D,assinatura,2022-03-06,basico
FE1123DE,assinatura,2022-03-06,familia
F803193F,assinatura,2022-03-06,familia
850F5ECC,assinatura,2022-03-06,basico
FFCE6AF7,assinatura,2022-03-06,familia
459F31B4,assinatura,2022-03-07,familia
6DF819B8,assinatura,2022-03-07,basico
7F834DD3,assinatura,2022-03-07,familia
E24C935B,assinatura,2022-03-07,familia
1DB99810,assinatura,2022-03-07,basico
E6543217,assinatura,2022-03-07,familia
9F9A355C,assinatura,2022-03-07,premium
AC15BC89,assinatura,2022-03-07,familia
7775E7CF,assinatura,2022-03-07,premium
E967AF22,assinatura,2022-03-07,familia
66004CFA,assinatura,2022-03-07,familia
A4F841D1,assinatura,2022-03-07,familia
80D84FFF,assinatura,2022-03-07,basico
EB870DF0,assinatura,2022-03-07,basico
F92150C8,assinatura,2022-03-07,premium
8F9EDCCF,assinatura,2022-03-07,basico
607E4A66,assinatura,2022-03-07,basico
FD1F9CCB,assinatura,2022-03-08,basico
3680723F,assinatura,2022-03-08,premium
16EB35F9,assinatura,2022-03-08,basico
780453A9,assinatura,2022-03-08,basico
FBB9D9EA,assinatura,2022-03-08,familia
5C0EBECB,assinatura,2022-03-08,basico
87FD981E,assinatura,2022-03-08,premium
B23F46D4,assinatura,2022-03-08,basico
77ABE2BA,assinatura,2022-03-08,basico
A014FEEE,assinatura,2022-03-08,basico
455BAFFF,assinatura,2022-03-08,basico
17C95C0F,assinatura,2022-03-08,familia
706AFF47,assinatura,2022-03-09,premium
C48E83D1,assinatura,2022-03-09,familia
653D1369,assinatura,2022-03-09,familia
04F82B24,assinatura,2022-03-09,premium
9FFC88A5,assinatura,2022-03-09,basico
B90387FE,assinatura,2022-03-09,familia
A0A3E87E,assinatura,2022-03-09,basico
95CE9BB7,assinatura,2022-03-09,familia
16325146,assinatura,2022-03-09,familia
47650AF0,assinatura,2022-03-09,premium
85EEEADA,assinatura,2022-03-09,basico
B50D23CA,assinatura,2022-03-09,familia
ED6A8AC3,assinatura,2022-03-09,familia
FBFFE336,assinatura,2022-03-10,familia
1FA98945,assinatura,2022-03-10,premium
4A06722F,assinatura,2022-03-10,basico
6AAC1F8A,assinatura,2022-03-10,premium
DA852856,assinatura,2022-03-10,basico
50FF1BB1,assinatura,2022-03-10,basico
CB7873DA,assinatura,2022-03-10,basico
66036DC9,assinatura,2022-03-10,premium
96EB0D48,assinatura,2022-03-10,basico
96E01F7A,assinatura,2022-03-10,premium
733D6BA8,assinatura,2022-03-10,basico
8C6B5E11,assinatura,2022-03-10,basico
4D6BDDD8,assinatura,2022-03-10,basico
CED31DAD,assinatura,2022-03-10,basico
9664C312,assinatura,2022-03-10,familia
6612D468,assinatura,2022-03-10,premium
4D8A1BE3,assinatura,2022-03-11,familia
4BA25622,assinatura,2022-03-11,premium
A9C1DC51,assinatura,2022-03-11,familia
62C72076,assinatura,2022-03-11,premium
71595D20,assinatura,2022-03-11,familia
55F1E84B,assinatura,2022-03-11,basico
C1270711,assinatura,2022-03-11,familia
FFB391D7,assinatura,2022-03-11,basico
D8906C7F,assinatura,2022-03-11,premium
00099874,assinatura,2022-03-11,familia
A2900FE5,assinatura,2022-03-11,familia
6AD6E457,assinatura,2022-03-11,basico
9FFEF3D2,assinatura,2022-03-11,basico
53E44840,assinatura,2022-03-11,familia
C33E0AC3,assinatura,2022-03-11,premium
B7779286,assinatura,2022-03-11,familia
1798A542,assinatura,2022-03-11,basico
D71EBABB,assinatura,2022-03-11,familia
00BC8859,assinatura,2022-03-11,premium
D9711A37,assinatura,2022-03-11,basico
2B3433DD,assinatura,2022-03-11,basico
3C86762F,assinatura,2022-03-11,basico
48456C35,assinatura,2022-03-11,familia
EDEC8CDA,assinatura,2022-03-12,premium
F452FA8F,assinatura,2022-03-12,premium
DF44DB8A,assinatura,2022-03-12,familia
9ABAC5C6,assinatura,2022-03-15,premium
A2876D24,assinatura,2022-03-18,premium
D69EB31A,assinatura,2022-03-18,premium
BFB17ABA,assinatura,2022-03-19,premium
B6B96E91,assinatura,2022-03-29,basico
C0CA816D,assinatura,2022-04-03,basico
B47528DC,assinatura,2022-04-03,basico
BC4E8A5B,assinatura,2022-04-04,familia
75BB0192,assinatura,2022-04-06,basico
A4484873,assinatura,2022-04-06,premium
6085EC45,assinatura,2022-04-06,basico
BCE5B1B0,assinatura,2022-04-06,basico
47E5FF28,assinatura,2022-04-07,basico
1454AEAD,assinatura,2022-04-07,premium
317CE740,assinatura,2022-04-07,familia
33C54122,assinatura,2022-04-07,premium
2698E6CA,assinatura,2022-04-07,premium
23994F46,assinatura,2022-04-07,basico
56760AF3,assinatura,2022-04-07,premium
073EA854,assinatura,2022-04-07,basico
B975B42D,assinatura,2022-04-07,familia
46A9DEE9,assinatura,2022-04-07,premium
A82ED45E,assinatura,2022-04-08,basico
C1A4E552,assinatura,2022-04-08,basico
8A57A67E,assinatura,2022-04-08,basico
59441C74,assinatura,2022-04-08,familia
1566AB09,assinatura,2022-04-08,basico
35164CAD,assinatura,2022-04-08,premium
A4364640,assinatura,2022-04-08,premium
AFAD4CFA,assinatura,2022-04-08,familia
01F5EA4B,assinatura,2022-04-08,basico
06E52E42,assinatura,2022-04-08,familia
BB31E157,assinatura,2022-04-08,basico
C0A4CF92,assinatura,2022-04-08,premium
E4E0985D,assinatura,2022-04-08,premium
0BCBB5C6,assinatura,2022-04-08,premium
B4B84498,assinatura,2022-04-08,familia
36731223,assinatura,2022-04-08,familia
485B891D,assinatura,2022-04-09,premium
1C7A4FFA,assinatura,2022-04-09,familia
83618A74,assinatura,2022-04-09,basico
FBE16756,assinatura,2022-04-09,premium
58D5FC94,assinatura,2022-04-09,premium
819AAD73,assinatura,2022-04-09,basico
8A5B5BB5,assinatura,2022-04-09,basico
C816D9D5,assinatura,2022-04-09,basico
987D8679,assinatura,2022-04-09,basico
F33A8692,assinatura,2022-04-09,basico
E4491DFF,assinatura,2022-04-09,basico
5A91FA1C,assinatura,2022-04-09,premium
DF0CCE4B,assinatura,2022-04-09,premium
FE6352C3,assinatura,2022-04-09,basico
B2B40314,assinatura,2022-04-09,familia
3CCD563B,assinatura,2022-04-09,basico
CD2D4881,assinatura,2022-04-10,basico
DCCCB37A,assinatura,2022-04-10,basico
7F94907A,assinatura,2022-04-10,basico
028277ED,assinatura,2022-04-10,basico
F2CCC213,assinatura,2022-04-10,basico
7C2CD3CA,assinatura,2022-04-10,basico
41DC9397,assinatura,2022-04-10,premium
E8DCCE58,assinatura,2022-04-10,basico
9D6615A9,assinatura,2022-04-10,basico
679ED12A,assinatura,2022-04-10,basico
1124CAD5,assinatura,2022-04-10,basico
D214997D,assinatura,2022-04-10,premium
37E69641,assinatura,2022-04-10,familia
99D208FB,assinatura,2022-04-10,premium
224E6EF7,assinatura,2022-04-11,basico
3F0EE754,assinatura,2022-04-11,familia
72419CEF,assinatura,2022-04-11,basico
D7C16B06,assinatura,2022-04-11,basico
93CECD15,assinatura,2022-04-11,familia
F2E611E5,assinatura,2022-04-11,premium
F782D00F,assinatura,2022-04-11,premium
C678AC3F,assinatura,2022-04-11,familia
A3C48907,assinatura,2022-04-11,familia
3A42BF1F,assinatura,2022-04-11,basico
A7105FA6,assinatura,2022-04-11,basico
9DB16310,assinatura,2022-04-11,premium
7B64D1D9,assinatura,2022-04-11,premium
88A412F8,assinatura,2022-04-11,basico
D0479415,assinatura,2022-04-11,basico
8E7568D6,assinatura,2022-04-11,familia
93AFAE30,assinatura,2022-04-11,familia
E1431769,assinatura,2022-04-11,familia
98FB260F,assinatura,2022-04-11,basico
D8489B8B,assinatura,2022-04-11,familia
8A76E9B1,assinatura,2022-04-11,premium
A344F18A,assinatura,2022-04-11,basico
D97158A8,assinatura,2022-04-11,premium
0130CCA5,assinatura,2022-04-11,familia
8E8C79CA,assinatura,2022-04-11,basico
406194D1,assinatura,2022-04-11,familia
7694F8D1,assinatura,2022-04-11,familia
D0F3E978,assinatura,2022-04-11,basico
BFE92A68,assinatura,2022-04-11,basico
8C9DF687,assinatura,2022-04-12,premium
94A2801E,assinatura,2022-04-12,premium
D661E479,assinatura,2022-04-16,premium
5EB3196B,assinatura,2022-04-19,premium
BC7AE164,assinatura,2022-04-20,basico
8E8D8BC2,assinatura,2022-04-21,basico
90BD612F,assinatura,2022-04-22,basico
AD811B5D,assinatura,2022-04-23,familia
19FF2630,assinatura,2022-04-26,premium
D9011AC7,assinatura,2022-04-26,familia
7B8F361F,assinatura,2022-04-26,familia
E69286F3,assinatura,2022-04-27,basico
86B00050,assinatura,2022-04-28,familia
E457C798,assinatura,2022-04-29,premium
9439A1CE,assinatura,2022-05-01,basico
1FE17BF5,assinatura,2022-05-02,familia
EFE31167,assinatura,2022-05-03,basico
55544AF1,assinatura,2022-05-04,basico
737B8183,assinatura,2022-05-04,familia
40F86873,assinatura,2022-05-05,basico
6C58B4B2,assinatura,2022-05-06,basico
C4636F22,assinatura,2022-05-06,premium
D739C3F5,assinatura,2022-05-06,familia
A2311319,assinatura,2022-05-06,basico
CDAF16A2,assinatura,2022-05-06,familia
8B019CA2,assinatura,2022-05-07,premium
7F93D0B4,assinatura,2022-05-07,familia
2F15A50C,assinatura,2022-05-07,familia
12DBFC99,assinatura,2022-05-07,premium
4B1710B1,assinatura,2022-05-07,premium
1C0777AB,assinatura,2022-05-07,basico
F6A35B52,assinatura,2022-05-07,familia
D35CA37E,assinatura,2022-05-07,familia
DE4C675D,assinatura,2022-05-07,familia
3672D4DC,assinatura,2022-05-07,familia
0BAD2FD1,assinatura,2022-05-08,familia
8938E7C8,assinatura,2022-05-08,familia
811ACC04,assinatura,2022-05-08,premium
BEBA2FE5,assinatura,2022-05-08,basico
D09CCEB8,assinatura,2022-05-08,premium
FF9AE655,assinatura,2022-05-08,premium
65437E47,assinatura,2022-05-08,familia
F0A2832F,assinatura,2022-05-08,familia
246F529D,assinatura,2022-05-08,basico
089D7F45,assinatura,2022-05-08,premium
DF7C1782,assinatura,2022-05-08,basico
0069CC43,assinatura,2022-05-09,premium
C8F5E322,assinatura,2022-05-09,familia
0AC1D26C,assinatura,2022-05-09,basico
4ECD7DCF,assinatura,2022-05-09,basico
A11CC4AF,assinatura,2022-05-09,basico
BAE938B2,assinatura,2022-05-09,basico
D5D8F21B,assinatura,2022-05-09,familia
5976A0DE,assinatura,2022-05-09,basico
7436A527,assinatura,2022-05-09,basico
685C7A9C,assinatura,2022-05-09,basico
397AD75B,assinatura,2022-05-09,familia
08D9E606,assinatura,2022-05-09,basico
656C15C0,assinatura,2022-05-09,familia
B8854662,assinatura,2022-05-09,familia
213BD396,assinatura,2022-05-09,basico
F3CFCE5E,assinatura,2022-05-09,basico
A1D9AB5E,assinatura,2022-05-09,basico
4671CD84,assinatura,2022-05-09,premium
38313490,assinatura,2022-05-10,familia
E1420B46,assinatura,2022-05-10,premium
1B4C3883,assinatura,2022-05-10,basico
A0E72EA3,assinatura,2022-05-10,basico
5C0E4BAB,assinatura,2022-05-10,premium
5FAB2317,assinatura,2022-05-10,premium
637DCA84,assinatura,2022-05-10,premium
15718CEE,assinatura,2022-05-10,premium
3857DB01,assinatura,2022-05-10,basico
1F5E717F,assinatura,2022-05-10,basico
7C356C66,assinatura,2022-05-10,basico
1B1951B1,assinatura,2022-05-10,premium
EC0C0B8E,assinatura,2022-05-10,basico
194929DB,assinatura,2022-05-10,basico
C2CB952E,assinatura,2022-05-11,familia
2D207F30,assinatura,2022-05-11,premium
FA463A41,assinatura,2022-05-11,basico
B10E82C2,assinatura,2022-05-11,basico
1107FDA0,assinatura,2022-05-11,familia
763E6169,assinatura,2022-05-11,familia
43C3ED02,assinatura,2022-05-11,familia
BF5A24A9,assinatura,2022-05-11,basico
429ED32D,assinatura,2022-05-11,basico
3CA49CD6,assinatura,2022-05-11,premium
7F1B9AD4,assinatura,2022-05-11,premium
23F15796,assinatura,2022-05-11,premium
64F197F6,assinatura,2022-05-11,familia
515AD18C,assinatura,2022-05-11,familia
44B43A3F,assinatura,2022-05-11,familia
426FED12,assinatura,2022-05-11,basico
EAC74C33,assinatura,2022-05-11,familia
65F001BA,assinatura,2022-05-11,familia
9B689C03,assinatura,2022-05-11,premium
334397C3,assinatura,2022-05-11,basico
B1F21278,assinatura,2022-05-11,basico
8517DDCE,assinatura,2022-05-11,basico
042E215A,assinatura,2022-05-11,premium
A3C61A75,assinatura,2022-05-11,familia
E4D14590,assinatura,2022-05-11,premium
0845914A,assinatura,2022-05-11,basico
2F46AB48,assinatura,2022-05-11,premium
E894DA45,assinatura,2022-05-11,familia
AE09D0C8,assinatura,2022-05-11,familia
B1D12588,assinatura,2022-05-11,basico
C56816D0,assinatura,2022-05-11,premium
A4825D32,assinatura,2022-05-11,premium
C50DDF04,assinatura,2022-05-11,basico
EE1D9ED1,assinatura,2022-05-16,basico
56611A29,assinatura,2022-05-16,basico
BA16B108,assinatura,2022-05-17,premium
C6BAEE27,assinatura,2022-05-19,premium
5E351785,assinatura,2022-05-19,familia
0E3AE2D8,assinatura,2022-05-20,premium
AD977779,assinatura,2022-05-20,basico
C6F81EFE,assinatura,2022-05-21,familia
8C50A68B,assinatura,2022-05-22,premium
0B3BB1B2,assinatura,2022-05-22,familia
8CEC7927,assinatura,2022-05-23,basico
3F6045DD,assinatura,2022-05-24,familia
815CDCF4,assinatura,2022-05-24,basico
DE7B290A,assinatura,2022-05-25,familia
D27CC539,assinatura,2022-05-25,familia
91BDCECF,assinatura,2022-05-25,familia
A5D259FC,assinatura,2022-05-25,familia
3D8ED337,assinatura,2022-05-26,familia
4F2D2510,assinatura,2022-05-26,familia
3C683AF4,assinatura,2022-05-27,familia
6EFA12F9,assinatura,2022-05-27,premium
9164A392,assinatura,2022-05-27,premium
1AEC38D4,assinatura,2022-05-28,familia
4C75622A,assinatura,2022-05-28,basico
CD0C5C7D,assinatura,2022-05-29,basico
2AA450C9,assinatura,2022-05-30,familia
E9F7D4D4,assinatura,2022-05-30,basico
9B793A60,assinatura,2022-05-30,premium
CF665080,assinatura,2022-05-30,premium
0969DDCD,assinatura,2022-05-31,familia
DF01B568,assinatura,2022-05-31,basico
00885F31,assinatura,2022-05-31,premium
5CB7E6AB,assinatura,2022-06-06,premium
AC5A0EA1,assinatura,2022-06-06,premium
EE4D9EFB,assinatura,2022-06-06,familia
02DC4DDB,assinatura,2022-06-06,familia
6B8BB50B,assinatura,2022-06-07,premium
05E04B84,assinatura,2022-06-07,basico
F1BBE963,assinatura,2022-06-07,premium
767ACF83,assinatura,2022-06-07,premium
2A6C44B0,assinatura,2022-06-07,basico
5EDD6DB7,assinatura,2022-06-07,basico
11DDF829,assinatura,2022-06-07,familia
A7EFC253,assinatura,2022-06-07,basico
56A02B82,assinatura,2022-06-07,familia
49C9F859,assinatura,2022-06-07,basico
3492C08D,assinatura,2022-06-07,premium
89FEADB6,assinatura,2022-06-07,basico
3A6FB919,assinatura,2022-06-07,basico
A2394BE0,assinatura,2022-06-07,premium
30CB67BB,assinatura,2022-06-07,premium
007CCC1A,assinatura,2022-06-08,premium
5B85FA7D,assinatura,2022-06-08,premium
0CD3733A,assinatura,2022-06-08,basico
12F7AC8A,assinatura,2022-06-08,premium
D88CCF11,assinatura,2022-06-08,premium
1599109A,assinatura,2022-06-08,familia
B9D963F9,assinatura,2022-06-08,premium
EAC08814,assinatura,2022-06-08,basico
F733BB46,assinatura,2022-06-08,basico
10922971,assinatura,2022-06-08,basico
EE045F0E,assinatura,2022-06-08,premium
5081BE76,assinatura,2022-06-08,basico
FF14251F,assinatura,2022-06-08,premium
BA3FA74F,assinatura,2022-06-08,basico
9A23C458,assinatura,2022-06-08,familia
B73C90A5,assinatura,2022-06-08,familia
D4BFB947,assinatura,2022-06-08,basico
D3639E7E,assinatura,2022-06-08,basico
25542C7F,assinatura,2022-06-08,familia
01F5F09A,assinatura,2022-06-08,familia
59A54880,assinatura,2022-06-08,premium
9C521504,assinatura,2022-06-08,familia
71BC47F3,assinatura,2022-06-09,basico
15B4E3C6,assinatura,2022-06-09,familia
09B58A6D,assinatura,2022-06-09,premium
96AA6CD8,assinatura,2022-06-09,premium
3456FC88,assinatura,2022-06-09,premium
2811835F,assinatura,2022-06-09,basico
3BACF2B2,assinatura,2022-06-09,basico
C22293B3,assinatura,2022-06-09,premium
9373E0E6,assinatura,2022-06-09,premium
1FC00D38,assinatura,2022-06-09,basico
8DE9CCB0,assinatura,2022-06-09,familia
6B1ABDCD,assinatura,2022-06-09,premium
3631C93E,assinatura,2022-06-09,premium
9AB5A844,assinatura,2022-06-09,premium
7A325D01,assinatura,2022-06-09,basico
3132EB60,assinatura,2022-06-09,premium
700A8E63,assinatura,2022-06-09,basico
7D21DEC5,assinatura,2022-06-09,basico
3D7EADA9,assinatura,2022-06-09,basico
A0D02338,assinatura,2022-06-10,basico
E9B3D1F1,assinatura,2022-06-10,basico
47C5EEB7,assinatura,2022-06-10,premium
CEAC7994,assinatura,2022-06-10,basico
A3B79117,assinatura,2022-06-10,premium
E46EE35F,assinatura,2022-06-10,basico
507C7E3D,assinatura,2022-06-10,basico
30C44BCE,assinatura,2022-06-10,basico
9643F8FE,assinatura,2022-06-10,familia
B094F3AD,assinatura,2022-06-10,basico
6FAE8BC4,assinatura,2022-06-10,basico
77A881D0,assinatura,2022-06-10,premium
C9345B5F,assinatura,2022-06-10,basico
8CACC632,assinatura,2022-06-10,premium
5118F58F,assinatura,2022-06-10,premium
ABA88EC9,assinatura,2022-06-10,premium
CA08ABC5,assinatura,2022-06-10,basico
DA86F6EB,assinatura,2022-06-10,premium
86D0FA82,assinatura,2022-06-10,basico
16E5D7CC,assinatura,2022-06-10,basico
3DC59E9F,assinatura,2022-06-11,familia
97ABA74D,assinatura,2022-06-11,premium
A0F3FCFE,assinatura,2022-06-11,basico
F0CA445D,assinatura,2022-06-11,familia
2E3E2A69,assinatura,2022-06-11,basico
522A1B1A,assinatura,2022-06-11,familia
7B110B15,assinatura,2022-06-11,premium
DB67F6E8,assinatura,2022-06-11,familia
64A07024,assinatura,2022-06-11,premium
1831BD6B,assinatura,2022-06-11,basico
6AE5EC13,assinatura,2022-06-11,familia
A12588F4,assinatura,2022-06-11,familia
422D4CD5,assinatura,2022-06-11,familia
1904B8EF,assinatura,2022-06-11,premium
84FB901B,assinatura,2022-06-11,basico
000A2047,assinatura,2022-06-11,premium
2DCCCA5A,assinatura,2022-06-11,basico
56BD2628,assinatura,2022-06-11,familia
6DEE8D24,assinatura,2022-06-11,familia
EB7D7228,assinatura,2022-06-11,familia
345821FC,assinatura,2022-06-11,basico
E5A4FD4C,assinatura,2022-06-13,familia
C39CEA51,assinatura,2022-06-13,basico
32B5FA49,assinatura,2022-06-13,familia
052C9826,assinatura,2022-06-13,premium
72CE931D,assinatura,2022-06-13,premium
67E2D00A,assinatura,2022-06-13,basico
130A88AD,assinatura,2022-06-14,premium
8EB47CB6,assinatura,2022-06-14,basico
9F90E92A,assinatura,2022-06-14,familia
11935938,assinatura,2022-06-15,basico
