id,ensino,status,filhos,idade
C5524,superior,solteiro,0,50
C2174,superior,solteiro,2,53
C4141,superior,uniao_estavel,0,42
C6182,superior,uniao_estavel,1,23
C5324,doutorado,casado,1,26
C7446,mestrado,uniao_estavel,1,40
C965,superior,divorciado,1,36
C6177,doutorado,casado,1,22
C4855,doutorado,uniao_estavel,1,33
C5899,doutorado,uniao_estavel,2,57
C387,basico,casado,0,31
C2125,superior,divorciado,0,48
C8180,mestrado,divorciado,2,55
C2569,superior,casado,0,20
C2114,doutorado,solteiro,0,61
C9736,superior,casado,2,27
C4939,superior,uniao_estavel,0,61
C6565,mestrado,casado,1,58
C9360,superior,casado,0,25
C5376,superior,casado,1,28
C1993,doutorado,casado,1,58
C4047,doutorado,casado,1,53
C1409,superior,uniao_estavel,1,56
C7892,superior,solteiro,0,38
C2404,superior,casado,2,31
C9422,superior,casado,1,18
C1966,doutorado,casado,0,42
C6864,mestrado,divorciado,0,18
C3033,mestrado,uniao_estavel,0,44
C5710,superior,uniao_estavel,1,37
C7373,doutorado,divorciado,2,55
C8755,mestrado,casado,0,61
C10738,mestrado,solteiro,2,56
C4339,doutorado,casado,1,37
C8595,superior,viuvo,1,34
C2968,doutorado,divorciado,0,64
C8601,superior,casado,1,27
C503,mestrado,casado,1,22
C8430,superior,uniao_estavel,1,50
C2139,mestrado,casado,1,32
C1371,superior,solteiro,0,31
C7286,superior,uniao_estavel,1,39
C6566,doutorado,casado,2,53
C8614,superior,viuvo,1,50
C4114,mestrado,casado,0,43
C1331,superior,solteiro,1,30
C2225,superior,divorciado,0,30
C9381,superior,casado,2,29
C6260,mestrado,uniao_estavel,0,52
C10383,superior,divorciado,0,41
C7437,superior,solteiro,1,19
C8375,doutorado,casado,1,39
C6853,mestrado,solteiro,0,25
C3076,superior,uniao_estavel,2,32
C1012,superior,solteiro,1,55
C6518,doutorado,viuvo,1,56
C4137,superior,uniao_estavel,0,59
C8082,superior,casado,1,36
C1386,superior,uniao_estavel,2,40
C4477,superior,uniao_estavel,1,49
C1357,superior,uniao_estavel,3,37
C1402,mestrado,casado,0,53
C6312,superior,casado,1,48
C8132,doutorado,casado,2,32
C1050,superior,casado,0,55
C5846,superior,divorciado,1,30
C1859,mestrado,casado,0,35
C7503,superior,solteiro,0,31
C1618,superior,uniao_estavel,0,42
C3332,superior,solteiro,1,22
C2261,superior,casado,1,38
C4119,mestrado,uniao_estavel,0,44
C535,superior,divorciado,0,20
C5268,superior,casado,2,47
C273,mestrado,casado,2,37
C4452,superior,solteiro,1,50
C8504,superior,casado,0,34
C771,superior,uniao_estavel,1,40
C11178,mestrado,solteiro,1,35
C2230,doutorado,casado,1,37
C7516,superior,casado,1,24
C7247,superior,viuvo,1,47
C11100,superior,divorciado,2,35
C3037,doutorado,casado,0,24
C1016,doutorado,solteiro,1,48
C4518,superior,uniao_estavel,1,28
C9370,doutorado,casado,0,62
C8908,superior,casado,0,48
C8373,basico,uniao_estavel,1,28
C7533,superior,casado,2,43
C2683,superior,casado,2,38
C3629,superior,solteiro,1,29
C10991,mestrado,casado,0,47
C5077,superior,uniao_estavel,1,28
C7431,doutorado,solteiro,0,16
C3267,mestrado,uniao_estavel,1,44
C999,superior,solteiro,0,16
C9215,doutorado,casado,1,27
C2286,superior,solteiro,2,45
C1592,superior,casado,0,37
C9862,superior,uniao_estavel,1,38
C9805,mestrado,uniao_estavel,1,54
C6205,mestrado,solteiro,1,40
C8442,mestrado,casado,2,22
C7386,superior,divorciado,1,31
C7215,superior,solteiro,0,24
C11071,superior,solteiro,0,23
C3381,mestrado,casado,2,54
C11051,doutorado,uniao_estavel,2,51
C8026,superior,casado,1,55
C9597,superior,casado,0,38
C5290,doutorado,casado,2,43
C1685,doutorado,uniao_estavel,0,40
C5342,basico,divorciado,1,31
C9579,doutorado,casado,3,48
C1461,doutorado,divorciado,2,42
C821,mestrado,solteiro,0,15
C11084,mestrado,uniao_estavel,1,31
C8690,superior,casado,0,45
C2937,doutorado,solteiro,1,33
C9701,superior,uniao_estavel,1,19
C9949,superior,casado,2,31
C10837,superior,casado,1,32
C3120,superior,uniao_estavel,1,26
C4050,mestrado,casado,0,41
C3830,mestrado,casado,2,54
C7987,superior,casado,1,38
C7055,doutorado,uniao_estavel,1,55
C10240,superior,uniao_estavel,0,58
C3025,superior,solteiro,1,49
C9283,superior,solteiro,3,29
C9970,superior,uniao_estavel,1,30
C2730,superior,solteiro,0,52
C2795,mestrado,solteiro,3,49
C9260,doutorado,casado,0,62
C8182,superior,casado,1,23
C10095,doutorado,divorciado,0,32
C8475,doutorado,casado,1,34
C4370,superior,uniao_estavel,3,41
C10573,superior,divorciado,0,54
C3712,superior,divorciado,0,48
C6637,superior,solteiro,0,19
C3152,superior,uniao_estavel,2,50
C5610,superior,uniao_estavel,2,42
C6460,superior,casado,1,25
C1349,superior,casado,2,37
C1880,doutorado,uniao_estavel,2,48
C641,superior,solteiro,1,40
C8717,doutorado,casado,1,32
C10314,doutorado,casado,0,59
C10854,doutorado,casado,2,37
C10492,superior,uniao_estavel,3,48
C7698,doutorado,casado,1,31
C10562,mestrado,casado,0,61
C10796,mestrado,casado,1,23
C2563,basico,casado,0,46
C3518,superior,casado,1,24
C5823,doutorado,solteiro,1,37
C3934,superior,casado,1,41
C6982,superior,casado,0,31
C6431,doutorado,casado,2,43
C9733,basico,uniao_estavel,1,29
C5602,doutorado,uniao_estavel,0,18
C1324,superior,casado,1,19
C326,superior,casado,2,34
C7224,superior,casado,2,30
C6999,mestrado,casado,0,27
C9938,superior,casado,0,53
C6422,superior,casado,0,53
C3182,doutorado,solteiro,2,34
C7300,superior,divorciado,1,55
C10424,superior,solteiro,0,39
C8727,superior,divorciado,1,29
C2798,doutorado,uniao_estavel,0,30
C1030,doutorado,solteiro,2,42
C624,mestrado,solteiro,0,23
C5176,superior,uniao_estavel,1,19
C5552,mestrado,divorciado,2,44
C868,superior,casado,1,41
C380,superior,divorciado,1,53
C2677,superior,uniao_estavel,1,51
C6521,superior,uniao_estavel,0,53
C6927,doutorado,casado,2,39
C2877,mestrado,uniao_estavel,2,33
C0,superior,casado,0,22
C1584,superior,casado,1,30
C6274,mestrado,casado,0,59
C1377,mestrado,viuvo,1,53
C454,superior,uniao_estavel,1,27
C2075,superior,casado,0,38
C4785,doutorado,uniao_estavel,2,37
C9076,doutorado,casado,1,27
C7079,superior,divorciado,1,45
C4653,superior,uniao_estavel,1,29
C7375,superior,uniao_estavel,1,31
C709,superior,divorciado,1,55
C460,doutorado,casado,0,35
C3726,doutorado,uniao_estavel,1,21
C6798,superior,solteiro,2,41
C1606,superior,uniao_estavel,1,36
C9617,superior,solteiro,0,56
C3233,doutorado,casado,1,42
C2936,mestrado,uniao_estavel,1,25
C9449,doutorado,solteiro,1,49
C7297,superior,solteiro,1,34
C313,superior,viuvo,0,39
C9940,superior,uniao_estavel,1,49
C10735,superior,solteiro,1,36
C9529,superior,casado,0,17
C6439,superior,casado,1,49
C7411,doutorado,casado,2,43
C2176,superior,casado,1,35
C9265,superior,casado,1,54
C8867,doutorado,casado,0,19
C8932,mestrado,uniao_estavel,1,38
C10236,mestrado,solteiro,1,32
C6340,superior,solteiro,1,22
C10089,superior,divorciado,0,33
C10992,superior,uniao_estavel,2,40
C5304,doutorado,solteiro,1,33
C309,doutorado,uniao_estavel,1,46
C3406,superior,solteiro,1,43
C2661,superior,solteiro,2,43
C3153,doutorado,solteiro,3,50
C10264,superior,divorciado,1,28
C1184,doutorado,divorciado,2,39
C4200,mestrado,casado,1,37
C9396,doutorado,casado,1,29
C2387,mestrado,uniao_estavel,2,55
C6690,mestrado,casado,2,41
C1225,superior,casado,0,44
C9703,doutorado,casado,2,37
C291,superior,casado,0,37
C4557,superior,uniao_estavel,1,37
C2379,superior,solteiro,0,54
C5726,mestrado,solteiro,1,24
C3066,doutorado,uniao_estavel,1,32
C6336,superior,casado,2,47
C10967,superior,divorciado,2,44
C2304,doutorado,uniao_estavel,1,44
C3445,superior,solteiro,0,51
C7828,mestrado,uniao_estavel,0,26
C3762,doutorado,solteiro,0,21
C4391,mestrado,divorciado,1,39
C4669,basico,casado,1,26
C10144,superior,uniao_estavel,1,31
C8652,superior,uniao_estavel,0,61
C1672,doutorado,uniao_estavel,1,33
C8962,mestrado,casado,2,32
C9974,superior,casado,1,33
C10983,superior,uniao_estavel,0,55
C8148,mestrado,uniao_estavel,2,51
C10102,superior,viuvo,0,41
C4697,mestrado,divorciado,0,58
C7254,superior,uniao_estavel,1,38
C4543,superior,casado,0,27
C4927,superior,uniao_estavel,2,36
C10451,superior,uniao_estavel,2,42
C2926,mestrado,uniao_estavel,1,55
C9738,mestrado,uniao_estavel,1,21
C7119,superior,solteiro,0,25
C3924,doutorado,divorciado,1,42
C5827,superior,divorciado,2,49
C10812,doutorado,casado,1,29
C1717,superior,solteiro,1,19
C9491,superior,uniao_estavel,1,23
C9274,mestrado,casado,0,46
C6609,superior,viuvo,0,41
C6963,superior,solteiro,0,60
C4440,mestrado,casado,1,43
C1379,mestrado,uniao_estavel,0,15
C10032,superior,divorciado,1,31
C2826,superior,casado,3,40
C6320,mestrado,solteiro,0,31
C3050,superior,casado,2,41
C231,mestrado,uniao_estavel,2,51
C2392,superior,casado,2,35
C9478,superior,solteiro,1,22
C113,superior,casado,2,56
C1802,superior,casado,1,36
C520,superior,casado,1,33
C8275,doutorado,divorciado,2,42
C9750,doutorado,divorciado,1,46
C2607,superior,solteiro,1,54
C7214,superior,casado,0,50
C5835,doutorado,divorciado,1,31
C3896,superior,casado,1,23
C10350,doutorado,casado,3,57
C7786,doutorado,solteiro,1,21
C2861,superior,solteiro,1,24
C663,doutorado,solteiro,0,18
C10675,doutorado,casado,1,51
C2521,mestrado,casado,1,36
C9592,superior,uniao_estavel,1,24
C10151,superior,divorciado,2,47
C7381,superior,divorciado,0,39
C4099,superior,casado,1,35
C9560,superior,uniao_estavel,0,42
C1150,doutorado,uniao_estavel,0,108
C10172,superior,solteiro,0,19
C11191,superior,divorciado,0,21
C9707,doutorado,casado,1,38
C6245,doutorado,uniao_estavel,1,57
C8234,basico,uniao_estavel,1,34
C1411,superior,divorciado,0,55
C8553,superior,casado,2,42
C1826,superior,divorciado,0,37
C8842,superior,viuvo,2,36
C11030,mestrado,casado,1,31
C2579,superior,casado,1,50
C175,superior,casado,1,21
C9185,doutorado,solteiro,0,41
C11056,superior,casado,0,33
C9365,doutorado,solteiro,1,31
C6201,superior,solteiro,2,29
C2061,superior,casado,1,52
C6184,doutorado,casado,0,38
C6142,mestrado,casado,0,64
C4107,doutorado,uniao_estavel,2,59
C7274,superior,casado,0,50
C9336,doutorado,viuvo,1,38
C2958,superior,casado,2,29
C933,doutorado,casado,1,29
C5837,superior,casado,2,40
C10704,superior,solteiro,1,38
C5125,superior,casado,0,47
C4432,superior,divorciado,1,31
C5955,superior,uniao_estavel,0,45
C2928,doutorado,solteiro,1,32
C10313,superior,casado,2,32
C2557,mestrado,solteiro,1,37
C1245,superior,solteiro,1,41
C1519,doutorado,solteiro,2,35
C10703,mestrado,solteiro,2,32
C1726,superior,solteiro,0,37
C4459,superior,solteiro,1,18
C1729,doutorado,uniao_estavel,1,46
C1517,superior,solteiro,1,38
C2098,doutorado,casado,2,38
C9543,superior,casado,1,22
C6878,superior,viuvo,0,53
C2724,mestrado,solteiro,1,26
C948,superior,solteiro,1,36
C6720,mestrado,uniao_estavel,1,39
C6202,superior,uniao_estavel,1,47
C2066,superior,uniao_estavel,1,58
C9799,doutorado,divorciado,2,39
C8318,superior,uniao_estavel,0,28
C5642,mestrado,uniao_estavel,1,28
C2669,superior,solteiro,0,14
C455,doutorado,casado,0,61
C7683,mestrado,casado,1,39
C3428,doutorado,uniao_estavel,0,16
C7414,superior,casado,2,36
C6354,superior,uniao_estavel,1,23
C798,superior,solteiro,1,20
C9999,superior,uniao_estavel,0,42
C7617,superior,solteiro,2,33
C615,superior,uniao_estavel,0,47
C2552,doutorado,solteiro,3,52
C194,superior,casado,2,42
C3645,doutorado,solteiro,1,35
C8890,doutorado,divorciado,2,36
C5049,doutorado,uniao_estavel,1,33
C9973,superior,casado,2,44
C10882,superior,casado,1,31
C7030,doutorado,casado,1,52
C7422,superior,solteiro,1,20
C3523,superior,uniao_estavel,1,45
C7106,doutorado,casado,0,64
C5067,superior,uniao_estavel,0,13
C4216,superior,solteiro,0,26
C8581,mestrado,casado,2,36
C5929,doutorado,casado,1,34
C3129,superior,casado,1,24
C6528,mestrado,uniao_estavel,1,25
C1361,mestrado,casado,0,33
C6932,doutorado,casado,0,66
C7284,superior,casado,3,54
C1340,superior,casado,0,21
C8746,superior,casado,1,18
C3767,superior,casado,1,39
C3725,doutorado,solteiro,0,46
C4324,superior,casado,1,18
C6694,superior,casado,1,43
C498,superior,solteiro,1,37
C9347,mestrado,uniao_estavel,1,51
C9699,superior,divorciado,1,41
C10664,mestrado,viuvo,1,58
C5455,doutorado,casado,1,36
C5012,superior,casado,1,18
C7495,doutorado,casado,1,59
C5029,superior,casado,0,61
C10642,superior,solteiro,1,18
C10364,superior,divorciado,0,48
C5954,mestrado,divorciado,1,35
C1137,superior,solteiro,0,43
C2541,superior,casado,1,31
C1142,doutorado,casado,1,54
C2276,superior,solteiro,1,52
C2807,superior,casado,1,38
C6471,mestrado,solteiro,1,36
C6233,superior,casado,1,31
C4148,superior,casado,3,35
C3225,mestrado,casado,1,23
C7540,superior,casado,1,55
C1992,superior,casado,1,43
C7851,superior,viuvo,0,58
C8594,doutorado,viuvo,1,49
C7059,superior,casado,0,44
C2815,superior,casado,1,32
C2416,doutorado,solteiro,0,38
C7999,doutorado,uniao_estavel,0,52
C9213,superior,viuvo,1,37
C9697,superior,casado,2,56
C3916,doutorado,uniao_estavel,1,36
C2021,superior,casado,1,32
C1581,superior,casado,1,27
C564,doutorado,uniao_estavel,1,26
C6619,superior,casado,2,29
C9081,superior,solteiro,1,19
C178,superior,casado,1,51
C916,doutorado,solteiro,2,35
C5512,mestrado,casado,1,30
C8970,doutorado,casado,1,35
C10581,superior,casado,1,30
C5300,mestrado,casado,1,34
C5154,mestrado,divorciado,1,35
C8346,superior,solteiro,1,33
C1676,superior,casado,1,32
C9286,mestrado,uniao_estavel,0,47
C2426,doutorado,divorciado,0,43
C5172,mestrado,uniao_estavel,1,31
C5562,superior,casado,1,33
C3436,superior,casado,1,38
C3403,doutorado,uniao_estavel,1,49
C22,superior,divorciado,1,31
C10965,superior,uniao_estavel,0,52
C9426,mestrado,solteiro,1,43
C6605,doutorado,divorciado,0,63
C3136,mestrado,divorciado,1,45
C8737,superior,divorciado,1,29
C11088,doutorado,uniao_estavel,1,36
C716,doutorado,uniao_estavel,1,58
C466,superior,casado,0,63
C9135,superior,uniao_estavel,2,57
C10623,mestrado,uniao_estavel,1,46
C8151,basico,casado,0,17
C5140,doutorado,casado,1,22
C10160,mestrado,uniao_estavel,1,51
C4945,superior,viuvo,0,54
C10584,superior,casado,1,31
C6071,superior,solteiro,0,18
C3386,superior,casado,0,15
C8939,superior,divorciado,1,48
C9925,doutorado,uniao_estavel,1,26
C4320,superior,solteiro,1,28
C5389,superior,casado,2,43
C6036,mestrado,uniao_estavel,0,48
C182,doutorado,uniao_estavel,1,61
C203,mestrado,solteiro,0,32
C11025,superior,casado,2,46
C10203,superior,solteiro,1,17
C4607,superior,uniao_estavel,0,48
C3711,mestrado,casado,0,63
C3696,superior,divorciado,2,42
C2532,mestrado,solteiro,0,20
C9214,superior,casado,0,16
C4943,superior,casado,0,54
C35,superior,casado,1,20
C2258,superior,casado,1,21
C4322,doutorado,uniao_estavel,0,49
C713,mestrado,casado,0,30
C4702,superior,solteiro,0,43
C3281,doutorado,casado,2,47
C2004,superior,solteiro,1,38
C4769,mestrado,uniao_estavel,2,30
C4437,superior,casado,2,45
C8724,superior,solteiro,1,25
C10741,mestrado,uniao_estavel,1,56
C1991,superior,uniao_estavel,1,40
C6931,superior,divorciado,0,40
C304,mestrado,solteiro,1,26
C10591,superior,viuvo,1,38
C5036,doutorado,solteiro,1,23
C5547,doutorado,casado,0,25
C7822,superior,uniao_estavel,1,31
C10955,superior,viuvo,0,43
C4368,superior,casado,1,27
C9671,superior,casado,2,39
C2256,mestrado,casado,2,34
C5371,superior,solteiro,1,18
C9240,doutorado,solteiro,1,36
C9460,superior,casado,0,44
C9504,mestrado,casado,0,58
C8692,superior,uniao_estavel,2,55
C448,doutorado,solteiro,1,29
C8314,superior,casado,0,25
C3174,superior,uniao_estavel,1,48
C7685,superior,casado,1,29
C3179,superior,solteiro,0,27
C9780,mestrado,uniao_estavel,1,36
C10232,doutorado,divorciado,1,44
C4184,doutorado,uniao_estavel,1,57
C9120,superior,solteiro,1,45
C891,mestrado,uniao_estavel,2,56
C10381,superior,solteiro,1,28
C3525,superior,uniao_estavel,2,37
C6818,superior,casado,1,33
C3526,doutorado,casado,2,39
C1029,doutorado,uniao_estavel,1,37
C7369,mestrado,casado,1,26
C2574,doutorado,casado,1,30
C8159,superior,casado,2,39
C1160,superior,casado,2,37
C10242,doutorado,uniao_estavel,2,41
C5253,mestrado,uniao_estavel,2,51
C5966,doutorado,casado,2,33
C5314,superior,uniao_estavel,1,56
C5123,mestrado,casado,0,56
C5756,superior,uniao_estavel,1,24
C9058,superior,viuvo,0,52
C5057,mestrado,casado,1,46
C254,superior,uniao_estavel,1,52
C4179,superior,uniao_estavel,0,48
C3710,doutorado,solteiro,1,23
C7627,mestrado,casado,0,32
C4501,mestrado,solteiro,0,42
C6424,superior,uniao_estavel,1,30
C3075,doutorado,casado,0,35
C4992,mestrado,uniao_estavel,1,32
C5252,superior,divorciado,1,38
C7444,mestrado,casado,2,38
C3537,superior,uniao_estavel,1,26
C10277,superior,solteiro,1,46
C2453,superior,uniao_estavel,1,47
C7972,superior,solteiro,0,52
C895,doutorado,casado,2,59
C1177,mestrado,uniao_estavel,2,41
C7141,mestrado,solteiro,1,21
C7232,superior,viuvo,1,34
C8477,superior,divorciado,3,51
C2457,basico,casado,1,32
C988,superior,casado,0,42
C7930,mestrado,solteiro,0,38
C4587,mestrado,viuvo,0,63
C6682,basico,casado,1,34
C6222,superior,casado,3,40
C10299,doutorado,solteiro,0,38
C3083,superior,casado,2,33
C8953,mestrado,solteiro,3,42
C1503,doutorado,uniao_estavel,2,31
C8650,superior,viuvo,2,29
C10862,mestrado,casado,1,47
C2782,doutorado,casado,1,46
C6941,superior,solteiro,0,36
C10972,superior,viuvo,0,58
C3641,superior,casado,1,31
C10156,superior,solteiro,1,32
C4299,superior,uniao_estavel,1,47
C3469,doutorado,divorciado,2,30
C5063,superior,solteiro,1,30
C10727,doutorado,casado,1,37
C9624,doutorado,uniao_estavel,0,49
C8923,superior,solteiro,0,34
C8461,superior,divorciado,3,45
C6945,superior,solteiro,0,55
C944,superior,casado,1,45
C1907,mestrado,divorciado,1,57
C701,superior,casado,1,36
C3856,superior,uniao_estavel,1,47
C4149,doutorado,uniao_estavel,0,59
C2131,doutorado,divorciado,1,48
C2942,superior,solteiro,1,43
C1173,mestrado,uniao_estavel,0,60
C4381,doutorado,casado,2,36
C4611,superior,uniao_estavel,0,37
C3376,mestrado,divorciado,1,37
C4679,mestrado,casado,1,30
C10928,superior,uniao_estavel,1,49
C4248,mestrado,solteiro,0,47
C6728,superior,uniao_estavel,1,22
C6661,superior,casado,1,33
C4725,doutorado,uniao_estavel,1,57
C3277,superior,divorciado,1,52
C5555,superior,divorciado,0,32
C2564,superior,uniao_estavel,1,54
C3867,doutorado,uniao_estavel,1,60
C6940,doutorado,solteiro,3,41
C55,superior,uniao_estavel,1,44
C7093,superior,casado,1,22
C5084,superior,viuvo,1,32
C1777,basico,casado,0,27
C8162,mestrado,uniao_estavel,0,51
C10826,superior,casado,0,48
C8754,doutorado,uniao_estavel,1,33
C1987,basico,solteiro,1,20
C11007,doutorado,casado,1,39
C9153,doutorado,casado,1,43
C10379,mestrado,solteiro,2,45
C9204,superior,viuvo,1,37
C3197,superior,casado,1,27
C2920,doutorado,solteiro,1,32
C6961,superior,casado,2,33
C4673,doutorado,casado,1,44
C9937,superior,solteiro,0,28
C9596,doutorado,solteiro,0,27
C2891,superior,divorciado,1,44
C4910,superior,divorciado,0,40
C10120,superior,uniao_estavel,1,52
C6327,superior,uniao_estavel,0,40
C10142,doutorado,divorciado,1,31
C9826,doutorado,solteiro,0,35
C1501,doutorado,casado,0,25
C10767,doutorado,uniao_estavel,0,18
C7279,doutorado,uniao_estavel,0,38
C7230,doutorado,divorciado,1,47
C143,superior,solteiro,0,37
C450,mestrado,uniao_estavel,1,49
C9316,basico,uniao_estavel,0,55
C6379,mestrado,viuvo,2,58
C9239,mestrado,casado,2,46
C8315,superior,solteiro,0,12
C2868,doutorado,solteiro,2,58
C10888,superior,solteiro,0,46
C1277,superior,uniao_estavel,0,47
C9977,superior,divorciado,1,34
C10196,superior,casado,2,29
C6384,superior,divorciado,1,29
C8029,mestrado,solteiro,0,19
C968,mestrado,divorciado,1,39
C6988,superior,casado,1,21
C4472,doutorado,divorciado,1,37
C6991,superior,divorciado,1,56
C3336,doutorado,uniao_estavel,1,59
C4301,mestrado,casado,1,36
C1940,superior,casado,1,21
C1272,mestrado,solteiro,1,42
C1388,superior,solteiro,1,32
C1044,superior,uniao_estavel,0,54
C6969,superior,uniao_estavel,1,25
C10479,doutorado,casado,0,32
C1715,superior,uniao_estavel,1,29
C10159,superior,divorciado,1,37
C1463,superior,solteiro,2,49
C5114,mestrado,casado,1,42
C4990,superior,casado,0,53
C4329,doutorado,casado,1,23
C10936,superior,casado,0,42
C4692,superior,casado,1,31
C7212,superior,casado,1,41
C6086,superior,casado,0,52
C437,mestrado,divorciado,0,31
C11171,mestrado,casado,3,42
C11101,superior,uniao_estavel,0,16
C5329,doutorado,divorciado,2,58
C610,doutorado,uniao_estavel,2,54
C9384,superior,casado,2,29
C5956,doutorado,divorciado,3,59
C10430,superior,divorciado,2,34
C7875,superior,casado,0,58
C7072,superior,casado,1,34
C6255,mestrado,uniao_estavel,1,55
C6516,basico,casado,1,18
C5564,superior,uniao_estavel,1,38
C5682,doutorado,solteiro,1,54
C7458,mestrado,uniao_estavel,2,51
C5237,doutorado,solteiro,3,57
