id,ensino,status,filhos,idade
C2005,superior,casado,1,17
C10770,superior,casado,0,48
C6885,superior,divorciado,1,30
C2072,doutorado,uniao_estavel,1,38
C9463,superior,uniao_estavel,1,48
C6318,superior,casado,0,19
C4093,mestrado,uniao_estavel,2,32
C3340,superior,casado,1,30
C3594,mestrado,casado,2,34
C3584,doutorado,solteiro,0,52
C3643,mestrado,casado,0,33
C851,mestrado,casado,2,35
C3967,doutorado,casado,0,36
C10128,superior,uniao_estavel,1,49
C486,superior,casado,0,19
C9,mestrado,solteiro,2,32
C9451,superior,casado,1,42
C9264,superior,casado,0,21
C2853,superior,solteiro,1,27
C1490,superior,casado,1,45
C6310,superior,casado,1,29
C10380,mestrado,casado,1,35
C3887,superior,solteiro,1,37
C4278,doutorado,solteiro,0,24
C8643,superior,uniao_estavel,0,36
C1998,superior,solteiro,1,31
C10795,doutorado,casado,1,34
C11110,superior,solteiro,1,34
C2408,superior,casado,2,31
C202,doutorado,viuvo,0,59
C7998,superior,uniao_estavel,2,49
C830,doutorado,solteiro,0,20
C3536,superior,uniao_estavel,1,47
C3463,doutorado,casado,1,32
C2804,mestrado,solteiro,2,32
C451,superior,solteiro,1,18
C10530,doutorado,viuvo,0,48
C1079,doutorado,casado,1,36
C8920,mestrado,solteiro,1,40
C6678,superior,uniao_estavel,1,18
C3852,mestrado,uniao_estavel,2,46
C528,superior,casado,0,29
C73,doutorado,solteiro,3,54
C5589,superior,divorciado,1,43
C10212,mestrado,uniao_estavel,1,21
C5636,superior,solteiro,0,44
C591,superior,viuvo,1,50
C2544,mestrado,divorciado,1,56
C8091,superior,casado,1,51
C7321,superior,uniao_estavel,0,45
C5462,superior,casado,1,33
C7791,mestrado,casado,2,40
C955,mestrado,uniao_estavel,2,45
C4037,superior,divorciado,1,31
C6642,superior,divorciado,3,46
C2793,doutorado,divorciado,1,31
C5424,superior,casado,1,24
C879,mestrado,casado,2,31
C9530,superior,casado,1,19
C4828,superior,divorciado,1,53
C10699,superior,casado,1,22
C1497,superior,solteiro,1,55
C7476,mestrado,solteiro,1,43
C4390,superior,uniao_estavel,1,53
C10478,doutorado,casado,2,57
C1081,doutorado,casado,3,50
C4261,doutorado,solteiro,0,61
C9916,superior,casado,2,53
C5350,mestrado,solteiro,0,16
C8135,mestrado,casado,1,21
C8685,superior,casado,1,30
C4967,doutorado,uniao_estavel,1,47
C2130,superior,uniao_estavel,2,25
C9298,doutorado,uniao_estavel,0,60
C8175,superior,casado,0,15
C6257,mestrado,solteiro,1,31
C3790,superior,uniao_estavel,3,51
C9952,mestrado,uniao_estavel,0,60
C3503,superior,divorciado,0,57
C5223,mestrado,uniao_estavel,1,41
C4608,superior,divorciado,0,20
C1626,doutorado,divorciado,2,34
C4764,mestrado,uniao_estavel,2,55
C2471,superior,casado,0,42
C5892,superior,casado,1,27
C2612,superior,casado,0,20
C4971,doutorado,uniao_estavel,1,45
C5185,superior,casado,0,52
C10069,basico,uniao_estavel,1,19
C2262,mestrado,uniao_estavel,1,42
C1131,doutorado,solteiro,1,40
C1041,doutorado,solteiro,1,34
C24,mestrado,uniao_estavel,2,47
C3409,superior,solteiro,1,23
C7022,superior,casado,1,36
C7943,doutorado,casado,1,32
C5272,mestrado,casado,1,42
C5453,mestrado,casado,0,51
C2565,mestrado,divorciado,0,52
C800,superior,uniao_estavel,2,47
C11092,superior,casado,2,46
C5062,doutorado,casado,2,44
C8969,superior,casado,1,30
C4480,mestrado,casado,1,34
C9971,doutorado,casado,1,43
C6729,superior,solteiro,0,19
C9242,superior,solteiro,0,17
C1764,superior,solteiro,1,32
C6215,superior,casado,2,30
C10099,superior,casado,1,23
C5423,superior,uniao_estavel,1,24
C940,superior,solteiro,1,20
C3011,superior,casado,1,42
C3298,mestrado,casado,1,51
C8286,doutorado,uniao_estavel,1,42
C9668,superior,casado,1,36
C6097,superior,solteiro,2,48
C7019,superior,uniao_estavel,2,44
C7408,doutorado,casado,1,55
C8041,doutorado,viuvo,1,36
C252,doutorado,divorciado,0,44
C9986,superior,uniao_estavel,1,25
C3859,doutorado,uniao_estavel,1,60
C3570,doutorado,uniao_estavel,1,38
C3783,doutorado,casado,2,48
C10207,superior,uniao_estavel,1,29
C10906,doutorado,uniao_estavel,2,59
C3427,doutorado,casado,1,52
C5209,superior,divorciado,1,53
C10711,superior,casado,0,62
C10785,superior,casado,2,38
C2814,mestrado,uniao_estavel,1,31
C6866,mestrado,uniao_estavel,2,38
C1665,doutorado,divorciado,2,43
C6575,superior,uniao_estavel,2,26
C3829,basico,uniao_estavel,1,28
C10141,mestrado,divorciado,0,47
C5177,mestrado,casado,1,33
C7005,superior,solteiro,0,26
C6409,superior,divorciado,0,40
C7485,doutorado,viuvo,2,57
C8079,superior,casado,1,25
C8395,superior,solteiro,0,46
C10352,superior,viuvo,2,44
C4931,superior,uniao_estavel,0,30
C13,doutorado,viuvo,1,60
C1834,mestrado,solteiro,1,29
C2285,mestrado,uniao_estavel,1,53
C2295,doutorado,casado,1,53
C2781,superior,solteiro,0,26
C1165,doutorado,solteiro,2,49
C1404,superior,uniao_estavel,2,39
C6457,superior,divorciado,1,31
C2639,superior,solteiro,2,41
C8299,doutorado,solteiro,0,18
C6912,doutorado,casado,2,40
C7327,doutorado,casado,2,48
C5299,doutorado,casado,1,37
C4127,doutorado,casado,1,40
C8143,doutorado,solteiro,0,22
C1964,superior,uniao_estavel,0,56
C3690,mestrado,casado,0,21
C3389,superior,casado,1,37
C1170,superior,casado,1,32
C6347,basico,solteiro,1,28
C4065,doutorado,casado,1,31
C8230,superior,casado,1,27
C1215,superior,uniao_estavel,0,29
C5939,superior,uniao_estavel,2,36
C2156,doutorado,casado,2,52
C7788,doutorado,casado,1,24
C10323,superior,casado,1,55
C7947,superior,casado,2,38
C1891,mestrado,divorciado,0,27
C2570,superior,uniao_estavel,1,39
C9256,superior,solteiro,1,36
C295,superior,solteiro,0,18
C7397,superior,solteiro,1,56
C6349,mestrado,divorciado,0,20
C10790,doutorado,casado,1,22
C2431,superior,casado,0,17
C550,superior,divorciado,1,55
C10742,doutorado,casado,0,24
C10356,doutorado,divorciado,2,50
C4676,mestrado,viuvo,2,56
C8852,superior,casado,1,31
C3565,mestrado,casado,2,52
C5294,superior,solteiro,1,18
C1958,doutorado,uniao_estavel,1,34
C7349,basico,uniao_estavel,1,34
C8799,doutorado,casado,1,23
C1351,mestrado,uniao_estavel,1,51
C1045,superior,uniao_estavel,1,42
C7732,superior,casado,1,29
C8070,doutorado,casado,1,34
C477,superior,casado,0,21
C7832,mestrado,casado,1,48
C2202,superior,uniao_estavel,1,29
C7396,superior,casado,0,41
C4055,basico,solteiro,1,15
C10340,superior,uniao_estavel,1,23
C10091,superior,solteiro,1,51
C7629,superior,casado,2,30
C10640,superior,uniao_estavel,2,33
C3498,doutorado,casado,1,31
C6742,superior,casado,1,28
C1172,doutorado,casado,0,24
C569,superior,solteiro,0,16
C4686,doutorado,viuvo,0,45
C1381,doutorado,solteiro,1,25
C2634,mestrado,solteiro,1,28
C10905,superior,uniao_estavel,2,52
C1744,basico,solteiro,1,42
C1000,mestrado,uniao_estavel,2,46
C3828,superior,casado,1,56
C8605,doutorado,uniao_estavel,2,43
C10304,superior,casado,0,48
C4351,superior,divorciado,2,52
C10129,superior,uniao_estavel,0,41
C10092,superior,divorciado,1,53
C7500,superior,solteiro,2,40
C5796,superior,casado,0,44
C10556,superior,casado,1,48
C1064,doutorado,casado,1,36
C48,superior,uniao_estavel,1,43
C7610,superior,uniao_estavel,1,24
C263,doutorado,solteiro,0,62
C10814,superior,uniao_estavel,0,60
C9710,doutorado,divorciado,1,38
C9292,superior,casado,0,55
C10250,basico,uniao_estavel,0,60
C7881,mestrado,casado,0,61
C5847,superior,divorciado,1,38
C737,doutorado,casado,0,58
C3571,doutorado,uniao_estavel,1,46
C7807,superior,casado,1,33
C5092,doutorado,viuvo,1,58
C2154,superior,viuvo,2,36
C5394,basico,solteiro,2,28
C3798,superior,casado,2,39
C3524,mestrado,solteiro,1,36
C5247,doutorado,casado,2,52
C5883,superior,casado,1,35
C6616,superior,uniao_estavel,1,32
C2797,superior,casado,1,30
C9167,superior,casado,1,51
C10560,doutorado,solteiro,1,27
C2631,superior,uniao_estavel,0,25
C8312,basico,casado,0,46
C5534,mestrado,casado,1,32
C5093,doutorado,divorciado,1,33
C7592,doutorado,casado,0,61
C8895,superior,solteiro,0,22
C8584,doutorado,uniao_estavel,0,55
C2694,superior,casado,1,40
C8910,superior,uniao_estavel,2,52
C7433,superior,solteiro,1,22
C164,doutorado,casado,0,30
C10477,doutorado,uniao_estavel,1,34
C5150,basico,solteiro,1,28
C5283,doutorado,solteiro,2,31
C9645,superior,casado,0,39
C10678,superior,uniao_estavel,1,48
C7261,superior,uniao_estavel,2,36
C9648,superior,solteiro,2,40
C2870,superior,casado,1,34
C8008,superior,uniao_estavel,1,24
C6173,superior,uniao_estavel,1,28
C1419,superior,uniao_estavel,2,57
C9150,doutorado,solteiro,2,44
C1250,superior,solteiro,1,31
C9905,superior,uniao_estavel,2,55
C10691,mestrado,casado,2,47
C7002,superior,solteiro,1,52
C2952,mestrado,solteiro,1,30
C8439,superior,uniao_estavel,2,43
C2831,superior,uniao_estavel,1,31
C6977,superior,uniao_estavel,1,33
C6289,mestrado,uniao_estavel,2,56
C4168,superior,solteiro,2,41
C8397,superior,casado,2,56
C9284,superior,uniao_estavel,1,49
C6237,doutorado,solteiro,2,41
C3130,superior,solteiro,2,43
C1619,superior,casado,0,51
C1990,doutorado,solteiro,0,33
C5513,superior,uniao_estavel,2,41
C269,doutorado,solteiro,1,44
C8093,mestrado,casado,0,38
C10513,superior,uniao_estavel,0,15
C10177,superior,divorciado,1,53
C2549,doutorado,uniao_estavel,1,24
C10057,superior,solteiro,0,56
C10307,superior,casado,2,51
C8566,doutorado,uniao_estavel,2,46
C2415,superior,uniao_estavel,1,45
C5684,mestrado,divorciado,2,36
C8334,mestrado,solteiro,2,36
C9166,superior,casado,1,39
C78,superior,casado,1,38
C5441,doutorado,viuvo,1,42
C5302,superior,uniao_estavel,0,21
C4687,mestrado,casado,0,49
C1087,mestrado,uniao_estavel,1,32
C6859,superior,solteiro,1,20
C9860,superior,uniao_estavel,1,48
C7129,doutorado,casado,1,45
C5866,superior,uniao_estavel,1,33
C10521,superior,casado,2,30
C7393,superior,uniao_estavel,2,29
C7849,doutorado,casado,0,37
C332,superior,casado,1,50
C531,doutorado,divorciado,1,53
C9576,doutorado,uniao_estavel,1,25
C6906,mestrado,viuvo,0,54
C7419,mestrado,divorciado,1,39
C3170,mestrado,uniao_estavel,0,50
C8527,mestrado,uniao_estavel,2,42
C7872,doutorado,casado,0,32
C9931,doutorado,casado,2,44
C10595,superior,casado,0,17
C4609,doutorado,casado,1,41
C5010,superior,solteiro,1,19
C11148,superior,uniao_estavel,1,32
C1168,doutorado,casado,0,29
C9595,superior,uniao_estavel,0,46
C10163,doutorado,solteiro,0,23
C2886,mestrado,divorciado,1,36
C6710,mestrado,solteiro,3,56
C5316,mestrado,uniao_estavel,0,31
C9029,doutorado,casado,0,35
C521,superior,uniao_estavel,1,22
C1459,doutorado,casado,1,41
C1630,superior,solteiro,1,28
C3254,superior,casado,1,36
C9064,superior,casado,0,25
C3678,superior,viuvo,2,34
C4227,mestrado,uniao_estavel,2,39
C9467,superior,solteiro,1,23
C8486,mestrado,uniao_estavel,1,36
C3286,doutorado,divorciado,1,40
C8602,superior,divorciado,1,43
C3722,superior,solteiro,2,35
C6715,doutorado,solteiro,1,59
C4796,superior,divorciado,1,55
C3766,mestrado,viuvo,0,48
C1399,superior,casado,0,49
C1570,doutorado,uniao_estavel,1,56
C3426,superior,divorciado,1,32
C3074,doutorado,casado,0,23
C8341,doutorado,casado,1,38
C5180,doutorado,divorciado,1,39
C6461,mestrado,solteiro,1,38
C7679,doutorado,solteiro,0,22
C10702,superior,solteiro,1,23
C7505,doutorado,casado,2,50
C5113,doutorado,divorciado,0,36
C10858,superior,uniao_estavel,2,32
C2961,superior,casado,1,25
C2747,doutorado,casado,0,19
C3010,mestrado,uniao_estavel,0,18
C5790,superior,casado,1,22
C6892,superior,divorciado,1,39
C1743,superior,solteiro,0,33
C3578,superior,divorciado,1,58
C8462,basico,uniao_estavel,1,29
C5558,doutorado,solteiro,0,53
C4619,doutorado,solteiro,0,62
C8780,doutorado,uniao_estavel,1,57
C10789,doutorado,casado,2,43
C10779,superior,solteiro,0,24
C5896,mestrado,casado,0,20
C2337,superior,divorciado,1,36
C10951,superior,casado,1,39
C544,superior,casado,0,53
C17,doutorado,casado,1,36
C10680,superior,uniao_estavel,1,21
C3265,superior,casado,0,48
C5623,mestrado,casado,1,27
C5544,superior,solteiro,1,37
C6417,mestrado,uniao_estavel,0,36
C5831,superior,casado,1,40
C7101,doutorado,viuvo,1,44
C10176,superior,solteiro,1,39
C2326,superior,casado,0,17
C4385,doutorado,solteiro,1,26
C2929,superior,solteiro,0,31
C10686,doutorado,uniao_estavel,2,42
C3138,superior,solteiro,0,51
C4994,mestrado,solteiro,0,64
C7966,superior,solteiro,2,48
C3112,mestrado,casado,1,30
C10872,doutorado,casado,1,38
C2181,superior,casado,0,37
C1867,superior,solteiro,0,50
C1518,mestrado,casado,2,42
C5734,doutorado,casado,2,33
C2878,doutorado,casado,1,60
C1458,mestrado,casado,1,25
C7007,mestrado,casado,2,39
C6200,superior,casado,1,56
C4827,doutorado,solteiro,1,51
C6250,doutorado,viuvo,1,58
C9291,mestrado,casado,1,48
C2478,superior,casado,1,34
C1139,doutorado,casado,0,23
C5138,superior,uniao_estavel,1,57
C5393,superior,solteiro,1,30
C10413,superior,casado,0,23
C5015,mestrado,casado,1,31
C10868,superior,viuvo,0,56
C10676,superior,casado,0,25
C2495,mestrado,casado,1,33
C7842,superior,solteiro,2,39
C9955,superior,uniao_estavel,1,53
C6663,doutorado,solteiro,0,67
C2162,superior,casado,1,31
C3434,superior,solteiro,0,56
C7919,doutorado,uniao_estavel,0,31
C5626,doutorado,solteiro,0,43
C6428,doutorado,viuvo,0,57
C8514,superior,uniao_estavel,1,31
C10448,superior,solteiro,1,51
C2109,superior,solteiro,0,17
C7530,doutorado,viuvo,2,57
C8925,mestrado,casado,1,42
C3009,doutorado,viuvo,0,45
C6355,superior,casado,2,29
C3517,superior,solteiro,2,55
C1158,superior,divorciado,1,41
C6203,superior,uniao_estavel,0,60
C7165,superior,uniao_estavel,1,35
C3595,superior,uniao_estavel,1,44
C8537,superior,viuvo,0,58
C4331,mestrado,uniao_estavel,0,29
C6281,superior,divorciado,1,41
C4338,superior,solteiro,1,24
C2452,superior,uniao_estavel,2,36
C9507,superior,casado,1,32
C10311,superior,casado,1,38
C4867,doutorado,solteiro,2,39
C9289,superior,casado,1,28
C10913,mestrado,solteiro,1,23
C3032,superior,casado,1,23
C8524,doutorado,divorciado,1,33
C3334,superior,casado,0,56
C4470,mestrado,casado,1,45
C1406,superior,solteiro,2,32
C8619,superior,uniao_estavel,1,50
C10821,superior,casado,2,29
C4552,superior,casado,0,16
C898,superior,casado,1,21
C9797,superior,casado,1,51
C10949,doutorado,divorciado,0,44
C8212,mestrado,casado,1,36
C6248,mestrado,solteiro,0,60
C10164,superior,solteiro,1,49
C4547,superior,uniao_estavel,2,47
C4122,superior,casado,0,32
C10841,doutorado,uniao_estavel,1,32
C5370,doutorado,casado,1,34
C4860,superior,solteiro,1,37
C10757,doutorado,divorciado,1,40
C4023,superior,casado,1,37
C6679,superior,solteiro,0,41
C9923,mestrado,solteiro,2,35
C7181,superior,casado,1,30
C3599,superior,casado,1,37
C405,superior,divorciado,1,43
C6870,doutorado,divorciado,1,48
C832,doutorado,uniao_estavel,1,41
C2002,superior,divorciado,0,49
C3657,superior,solteiro,1,21
C500,superior,uniao_estavel,0,30
C1951,basico,casado,0,26
C3262,superior,solteiro,0,49
C7042,superior,casado,0,24
C10598,superior,uniao_estavel,2,40
C255,superior,divorciado,2,56
C2375,superior,uniao_estavel,3,35
C9829,superior,uniao_estavel,1,29
C6214,mestrado,casado,1,25
C4954,superior,casado,2,51
C7861,mestrado,casado,1,55
C4837,doutorado,casado,1,42
C9423,mestrado,casado,1,28
C4198,superior,uniao_estavel,2,42
C153,superior,divorciado,0,54
C9323,mestrado,uniao_estavel,1,58
C3945,doutorado,viuvo,1,60
C3799,superior,casado,1,52
C8625,superior,casado,1,31
C3491,superior,uniao_estavel,1,32
C983,superior,casado,1,23
C9119,superior,uniao_estavel,1,57
C4786,superior,casado,2,30
C5872,superior,solteiro,1,56
C6568,superior,casado,1,23
C5628,superior,uniao_estavel,0,25
C5631,superior,solteiro,0,16
C4974,superior,solteiro,3,37
C8416,superior,casado,1,26
C5454,mestrado,casado,1,28
C4095,superior,casado,1,36
C5474,superior,solteiro,1,37
C4268,superior,casado,1,48
C10701,superior,casado,0,34
C3507,superior,solteiro,1,37
C626,superior,casado,2,56
C4426,superior,solteiro,2,32
C2591,superior,viuvo,1,48
C10509,mestrado,solteiro,2,52
C6382,superior,uniao_estavel,2,54
C6673,superior,solteiro,0,42
C7441,superior,divorciado,1,34
C1071,doutorado,divorciado,1,31
C10061,superior,casado,1,57
C8775,superior,uniao_estavel,1,38
C2345,doutorado,uniao_estavel,0,25
C322,superior,uniao_estavel,2,29
C10897,superior,casado,1,33
C123,superior,viuvo,1,56
C6103,superior,casado,0,59
C7899,doutorado,casado,1,55
C10500,superior,casado,1,23
C1655,superior,uniao_estavel,1,28
C2406,superior,uniao_estavel,1,58
C2712,superior,casado,1,51
C5517,superior,casado,1,38
C10643,doutorado,solteiro,0,20
C2254,superior,casado,0,24
C10281,superior,divorciado,1,37
C6958,mestrado,casado,1,30
C954,basico,viuvo,0,47
C4643,superior,casado,1,34
C6497,superior,casado,1,47
C5396,superior,casado,0,19
C1052,superior,casado,1,38
C6343,superior,casado,1,48
C6507,superior,solteiro,1,27
C7901,mestrado,casado,1,36
C4865,mestrado,divorciado,2,33
C2686,basico,uniao_estavel,0,38
C3107,superior,uniao_estavel,1,31
C1146,mestrado,uniao_estavel,1,58
C11031,doutorado,casado,2,57
C7428,superior,uniao_estavel,0,32
C975,superior,solteiro,2,51
C1103,mestrado,casado,1,31
C3422,superior,casado,1,32
C1055,mestrado,casado,2,31
C6544,doutorado,uniao_estavel,1,58
C2909,doutorado,casado,1,33
C5802,basico,casado,0,35
C1407,basico,casado,1,21
C6183,mestrado,casado,1,45
C340,superior,divorciado,1,37
C5991,mestrado,casado,1,58
C3104,superior,solteiro,0,46
C9729,superior,viuvo,2,52
C1008,doutorado,uniao_estavel,0,26
C11091,superior,uniao_estavel,2,54
C3969,mestrado,uniao_estavel,1,33
C1916,mestrado,casado,1,53
C9907,mestrado,uniao_estavel,1,38
C8659,doutorado,uniao_estavel,1,55
C6262,mestrado,solteiro,0,45
C6147,superior,divorciado,1,36
C8832,mestrado,uniao_estavel,1,31
C7532,superior,casado,1,27
C2115,superior,uniao_estavel,2,50
C2088,superior,uniao_estavel,0,35
C2493,superior,casado,1,41
C6292,doutorado,casado,0,21
C1631,doutorado,uniao_estavel,0,42
C10104,superior,uniao_estavel,3,33
C3006,superior,divorciado,1,31
C3919,mestrado,solteiro,0,31
C11181,doutorado,casado,0,58
C642,basico,casado,1,27
C10127,superior,casado,1,42
C271,superior,viuvo,2,38
C4973,superior,solteiro,1,37
C2948,mestrado,divorciado,1,53
C2715,mestrado,divorciado,2,41
C10432,superior,divorciado,1,33
C9216,superior,casado,2,36
C7124,superior,divorciado,2,39
C9727,superior,casado,0,50
C5136,superior,solteiro,1,34
C9790,superior,solteiro,0,50
C1818,doutorado,uniao_estavel,1,36
C1100,mestrado,uniao_estavel,3,47
C7873,doutorado,uniao_estavel,2,34
C10609,doutorado,casado,1,45
C6950,mestrado,casado,2,49
C7233,superior,casado,0,35
C9481,superior,casado,1,31
C7699,superior,viuvo,2,38
C2711,mestrado,uniao_estavel,1,31
C1515,mestrado,uniao_estavel,1,32
C5186,doutorado,casado,1,52
C10157,superior,solteiro,1,42
C5667,doutorado,casado,1,43
C902,superior,uniao_estavel,1,27
C977,superior,uniao_estavel,1,50
C7600,basico,solteiro,1,15
C9706,doutorado,solteiro,1,33
C2429,superior,divorciado,1,53
C3520,mestrado,solteiro,0,17
C10394,superior,casado,0,23
C4548,superior,solteiro,2,26
C9362,superior,solteiro,1,42
C4084,superior,uniao_estavel,1,32
C6721,superior,casado,1,56
C2829,superior,casado,1,52
C1772,doutorado,casado,0,32
C1544,mestrado,divorciado,0,40
C4377,superior,casado,1,36
C4541,superior,uniao_estavel,1,52
C1321,superior,casado,1,33
C8858,doutorado,casado,1,35
C3266,superior,casado,0,43
C11187,basico,solteiro,1,29
C9723,superior,casado,1,47
C2666,mestrado,casado,1,35
C5721,doutorado,casado,0,51
C10652,mestrado,uniao_estavel,0,50
C1646,basico,casado,1,35
C4418,mestrado,solteiro,0,24
C2656,superior,divorciado,2,36
C7990,superior,casado,0,60
C7118,superior,casado,1,50
C2980,mestrado,solteiro,2,55
C1839,superior,solteiro,0,33
C10722,superior,uniao_estavel,1,34
C2632,superior,casado,2,53
C9014,superior,casado,2,32
C7620,basico,solteiro,1,17
C10968,superior,solteiro,1,38
C2736,superior,casado,1,29
C1876,superior,casado,0,17
C5959,superior,solteiro,2,39
C1092,superior,casado,1,27
C4333,superior,uniao_estavel,2,53
C3850,basico,uniao_estavel,1,44
C6168,superior,divorciado,2,44
C10469,superior,uniao_estavel,0,26
C6983,mestrado,divorciado,2,57
C9303,superior,casado,1,31
C692,superior,uniao_estavel,2,53
C736,superior,uniao_estavel,1,24
C9589,doutorado,viuvo,0,59
C4838,superior,uniao_estavel,1,29
C9246,mestrado,uniao_estavel,1,22
C6261,superior,casado,1,28
C7366,mestrado,solteiro,0,25
C1448,mestrado,casado,3,44
C4286,doutorado,solteiro,1,37
C4749,superior,uniao_estavel,2,39
C4478,superior,casado,2,28
C4201,superior,solteiro,1,45
C10084,superior,casado,2,35
C7004,superior,solteiro,1,23
C9817,mestrado,solteiro,0,37
C8080,superior,solteiro,0,21
C9432,superior,uniao_estavel,1,30
C8372,superior,casado,1,33
C10870,superior,casado,1,40
C4001,doutorado,uniao_estavel,3,61
C7270,superior,divorciado,0,26
C8235,mestrado,uniao_estavel,1,51
C9405,doutorado,casado,2,53
